DateTime,Entries,UniqueIPs
1508146245,1388,1388
1508147140,1388,1388
1508148651,1392,1392
1508150560,1396,1396
1508151832,1395,1395
1508152837,1402,1402
1508154037,1385,1385
1508156074,1391,1391
1508156895,1402,1402
1508157756,1404,1404
1508158603,1416,1416
1508159443,1406,1406
1508160646,1409,1409
1508161355,1412,1412
1508162710,1421,1421
1508163639,1425,1425
1508164965,1437,1437
1508166873,1447,1447
1508168437,1446,1446
1508170248,1454,1454
1508172349,1457,1457
1508173248,1450,1450
1508174137,1454,1454
1508174915,1456,1456
1508176120,1460,1460
1508177267,1459,1459
1508178754,1450,1450
1508180646,1433,1433
1508181640,1439,1439
1508182537,1431,1431
1508184097,1430,1430
1508184950,1436,1436
1508185841,1440,1440
1508186745,1442,1442
1508188249,1431,1431
1508189399,1421,1421
1508191453,1424,1424
1508192313,1428,1428
1508193238,1415,1415
1508194916,1424,1424
1508195681,1432,1432
1508196771,1431,1431
1508199041,1432,1432
1508200122,1437,1437
1508201145,1437,1437
1508202641,1437,1437
1508204138,1432,1432
1508205033,1436,1436
1508206248,1436,1436
1508207493,1431,1431
1508208339,1432,1432
1508209849,1438,1438
1508211756,1432,1432
1508213189,1422,1422
1508214049,1424,1424
1508214517,1426,1426
1508215367,1408,1408
1508216199,1409,1409
1508217082,1402,1402
1508218536,1394,1394
1508219407,1395,1395
1508220882,1401,1401
1508222557,1404,1404
1508223690,1408,1408
1508224483,1410,1410
1508225451,1412,1412
1508227838,1420,1420
1508229821,1439,1439
1508230631,1444,1444
1508231684,1449,1449
1508232542,1448,1448
1508233543,1454,1454
1508234191,1457,1457
1508235343,1458,1458
